longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.88679891935098,0.9720304225761396,0.0525525525525525,0.0722244674095029,0,0,0.0,111,0.125,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,16000000
0.8267951265013096,0.8904412876418455,0.0,0.0856955910936628,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,8530000
0.8826328197863234,0.954728649302332,0.036036036036036,0.0751111367703943,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,12000000
0.8810385619395902,0.9744996702838548,0.0,0.0972422685372284,1,1,0.05,110,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,17900000
0.9777477412971508,0.922588212404694,0.018018018018018,0.0898139060485345,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,23200000
0.9791071127447708,0.923624642626244,0.021021021021021,0.0346015434058849,1,1,0.05,112,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,8900000
0.9675174813824584,0.9293924827587824,0.0075075075075075,0.1156207301349036,1,1,0.1,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.7586206896551725,25500000
0.8744166029861162,0.9612994863428952,0.0195195195195195,0.1307083886611627,1,1,0.05,111,0.125,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.8620689655172414,19000000
0.8839297370578265,0.9694276996907404,0.033033033033033,0.0407212824509747,1,1,0.0,111,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.6551724137931035,7400000
0.9148429531421982,0.9580951719920634,0.0,0.0547697400073129,0,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1034482758620689,6100000
0.7931614669862199,0.8925814106868337,0.0375375375375375,0.1004560937590208,0,0,0.0,110,0.125,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,5880000
0.8796202691674182,0.9350782395927588,0.039039039039039,0.0819814098493158,1,1,0.0,111,0.09375,0.0476190476190476,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,6000000
0.9313654947046645,0.9420407700306086,0.0,0.0545195619960356,1,1,0.0,112,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,8800000
0.7945396814567687,0.9496022615641736,0.063063063063063,0.0615822796990166,0,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,4440000
0.8948552997910326,0.9347052870849488,0.0,0.043319284875777,0,0,0.0,110,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.25,0.0689655172413793,3880000
0.8684730393886753,0.9152058957327256,0.024024024024024,0.0465138656351634,1,1,0.05,111,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,1,0,0,0,0,0.125,0.1034482758620689,4400000
0.8523710616489382,0.885264598400294,0.0285285285285285,0.0468795104208763,0,1,0.0,110,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,2100000
0.8799467422024634,0.9664719235990732,0.0,0.0606393010411254,1,1,0.0,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,5500000
0.8096746727593427,0.9787401715597284,0.0,0.1113484594807844,0,0,0.0,110,0.125,0.0952380952380952,0.0380952380952381,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,13700000
0.8992057600431735,0.9697272550174176,0.0375375375375375,0.0666820622365914,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,8130000
0.8397297808673159,0.9355558329316978,0.0,0.0454361757404306,1,0,0.0,110,0.0625,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,5600000
0.8771420270266219,0.9467333450241568,0.006006006006006,0.0578488539922637,1,1,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,8880000
0.8727021679028724,0.9532605782427944,0.0,0.0781325173681273,0,0,0.0,112,0.0,0.0,0.0,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,13500000
0.9617224200988232,0.9330206079191364,0.015015015015015,0.0347939880299443,1,1,0.0,112,0.03125,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,10850000
0.8710938023878043,0.9605160285493284,0.0375375375375375,0.0384311914246675,1,1,0.05,111,0.03125,0.0476190476190476,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,4700000
0.8776458638173494,0.9601862585636668,0.0675675675675675,0.0591959663606797,0,0,0.0,110,0.15625,0.1428571428571428,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,10560000
0.8064223604054348,0.98345867232387,0.0,0.0797105632854146,1,1,0.05,110,0.0625,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,6200000
0.9686690586835311,0.9296129507683446,0.0015015015015015,0.1052287204356946,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.9655172413793104,18250000
0.8820416839931227,0.9688981449280014,0.0345345345345345,0.0660662394396012,1,1,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.6551724137931035,8850000
0.923854165084947,0.9227102386351972,0.0195195195195195,0.0419914169697669,1,1,0.05,110,0.0625,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,6750000
0.871797926039477,0.9095275737052156,0.0375375375375375,0.1444296903565999,0,1,0.0,111,0.15625,0.0952380952380952,0.0380952380952381,1,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,13600000
0.8499160160754684,0.8879215992396219,0.0345345345345345,0.0189750399322594,0,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1034482758620689,800000
0.8550127307143214,0.9502359963143938,0.0375375375375375,0.0533456497892731,1,1,0.0,110,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.6551724137931035,7150000
0.876102004828823,0.9503500064081224,0.018018018018018,0.020803263860824,1,1,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,3650000
0.8794412229446493,0.956426349253853,0.0,0.0665473509997498,1,1,0.0,110,0.09375,0.0952380952380952,0.019047619047619,0,0,0,0,1,0,0,0,0,0,0,0.25,0.4482758620689654,17880000
0.8802162065837251,0.9543975051694992,0.021021021021021,0.0275580701653099,1,1,0.05,111,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,3750000
0.9784440760030576,0.9130718797075232,0.0315315315315315,0.1725073610068702,0,0,0.0,110,0.0,0.0,0.0,1,0,1,0,0,1,0,0,1,1,1,0.625,0.1379310344827586,19500000
0.8504448778540166,0.8872270072533617,0.0375375375375375,0.0173200161653484,0,1,0.0,112,0.03125,0.0476190476190476,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,1250000
0.8670812182850511,0.9424642778586936,0.012012012012012,0.0460712429998268,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,11000000
0.8251327501839967,0.9886687787898972,0.036036036036036,0.0516136481727382,0,1,0.0,111,0.21875,0.0952380952380952,0.0476190476190476,0,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,5240000
0.8268132330470337,0.891433715803263,0.0,0.1243769605296075,0,0,0.0,110,0.125,0.0952380952380952,0.0380952380952381,1,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,12000000
0.9038916136637738,0.9587779829246692,0.0435435435435435,0.0164155264322691,1,1,0.0,112,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,2020000
0.8815339015976349,0.9639580279784036,0.027027027027027,0.086946481150049,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,0,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,16000000
0.874022993412467,0.9550361353100244,0.0,0.0448973307930642,1,0,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,6600000
0.8594657294463843,0.9551659041613334,0.0435435435435435,0.0414718164848064,1,1,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,4500000
0.8074905964871277,0.9925231029924078,0.0285285285285285,0.1080769008717741,0,0,0.0,112,0.125,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,10000000
0.8654036529578377,0.9735488527147816,0.0,0.0980697804206839,1,0,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,12950000
0.9422212994368522,0.9294923084033186,0.0285285285285285,0.0261532244096761,1,1,0.0,110,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,3100000
0.910424331280467,0.9598591558469708,0.0375375375375375,0.0656813501914824,1,1,0.0,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,5820000
0.8871778586721746,0.9686452255630372,0.057057057057057,0.0417412389584897,0,0,0.0,112,0.09375,0.0952380952380952,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,5000000
0.8888019535051512,0.9681271652856048,0.0375375375375375,0.0516713815599561,1,0,0.0,110,0.09375,0.0952380952380952,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,4530000
0.8801389963373083,0.9583782159536156,0.0,0.091334218578604,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,13100000
0.8740984608937481,0.9551574297162092,0.012012012012012,0.0291746050074091,1,0,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,0,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,3000000
0.9075358856792376,0.9581056516001318,0.03003003003003,0.06981890960876,1,1,0.05,112,0.15625,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,10000000
0.8078445888955912,0.9978932846336264,0.0165165165165165,0.0882358601312472,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,7500000
0.8505655510824681,0.9363521790954792,0.006006006006006,0.1085002790447048,1,1,0.1,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,16200000
0.9931302905364704,0.9159044608125484,0.033033033033033,0.0556549852779862,1,1,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,8080000
0.8308172035872587,0.9886151294036054,0.012012012012012,0.122202336277736,0,1,0.0,110,0.125,0.1428571428571428,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,15400000
0.8601841227299758,0.9535120135436052,0.033033033033033,0.0797105632854146,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,13520000
0.8810385619395902,0.9744996702838548,0.0,0.0881396378192175,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,11400000
0.8783303941422673,0.9491815002540456,0.021021021021021,0.0204183746127051,1,1,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,2300000
0.8740458422898314,0.9464792374128628,0.0645645645645645,0.0658545503531358,0,0,0.0,111,0.0625,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,10700000
0.860229709144761,0.939397545517778,0.0165165165165165,0.1565537016723437,1,1,0.1,111,0.125,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,21500000
0.9618360092282215,0.9358545194672558,0.0375375375375375,0.0712622442892057,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,11800000
0.8954025026047532,0.9355433887788428,0.0405405405405405,0.1269364740295979,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,11150000
0.8890772576487223,0.93813397898408,0.0225225225225225,0.0610241902892442,0,0,0.0,111,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0.125,0.0689655172413793,9000000
0.9762764212119636,0.927782011770372,0.021021021021021,0.044319996920886,1,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,9000000
0.9713499751145208,0.9311675980638904,0.0,0.0887554606162076,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.7931034482758621,11840000
0.8132494833908481,0.9939252535812352,0.009009009009009,0.0864076362026826,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,9800000
0.8398624916481481,0.9347398779380603,0.009009009009009,0.0834247445297615,1,1,0.05,110,0.0625,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,8050000
0.8603199461933002,0.94690690335176,0.021021021021021,0.0984354252063968,1,1,0.1,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,12000000
0.8769177634119387,0.9415727008517224,0.039039039039039,0.0203991301502992,1,0,0.0,112,0.0625,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,2440000
0.841963075111579,0.9831815789623874,0.0015015015015015,0.0555010295787387,1,1,0.05,110,0.09375,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,5680000
0.8523710616489382,0.885264598400294,0.03003003003003,0.0338510093720531,0,1,0.0,111,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,2250000
0.8704069474353275,0.9363890009300064,0.0,0.0484768008005696,1,0,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,6600000
