longitude,latitude,house_age,area,elevator,janitor,parking_space,closing_year,bedroom,living_room,bathroom,residential,property_type_apartment,property_type_detached_house,property_type_mansion,property_type_residential_building,sale_floor_all,sale_floor_basement,sale_floor_other,lower_floor,middle_floor,higher_floor,sale_floor_count,total_floor,price
0.8824766696039319,0.9671788752798492,0.0435435435435435,0.0165300683829444,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2413793103448275,10000000
0.8791554919226883,0.962227548860799,0.036036036036036,0.0150341914722445,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,13000000
0.8728709088445044,0.9557320098254714,0.018018018018018,0.0041419448913917,1,1,0.0,110,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,4060000
0.8959961514046313,0.9682501213114456,0.0375375375375375,0.0095315014078841,1,1,0.0,110,0.09375,0.0952380952380952,0.019047619047619,0,0,0,1,0,0,0,0,0,0,0,0.125,0.1724137931034483,8800000
0.7955818778582113,0.9264046147852838,0.03003003003003,0.0116904666130329,0,0,0.0,111,0.09375,0.0952380952380952,0.0095238095238095,1,0,1,0,0,1,0,0,1,1,1,0.125,0.0,10500000
0.8475001279244054,0.9474243080814412,0.066066066066066,0.0022752413515687,0,0,0.0,112,0.34375,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.125,0.0,12400000
0.921094228970844,0.9479414733502765,0.039039039039039,0.0126332461786001,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,8710000
0.8687935935462576,0.9537576038806606,0.0075075075075075,0.0128155168946098,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,9600000
0.8090707040253733,0.9783433660990966,0.0,0.010194589702333,1,0,0.05,110,0.0625,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,5460000
0.8505655510824397,0.9363103109132213,0.006006006006006,0.0211119770716009,1,1,0.1,111,0.0625,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,16000000
0.9758787583762398,0.9217200993769126,0.0405405405405405,0.0102794398632341,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,11520000
0.8512935679068505,0.8881247768416465,0.03003003003003,0.0189655822606596,1,1,0.0,110,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,1,1,0.375,0.0689655172413793,8400000
0.8054290804761308,0.99574188224506,0.0,0.0112410750201126,1,1,0.0,111,0.125,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,6100000
0.9698010057595924,0.9252158828259917,0.0405405405405405,0.0115521922767497,1,1,0.05,112,0.125,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,15100000
0.8771420270266219,0.946691012656995,0.0075075075075075,0.0094466512469831,1,1,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,9800000
0.8025978236386209,0.9939877950867632,0.0,0.0180793694690265,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,11800000
0.8929766889195605,0.963100447203761,0.0,0.0152918845534995,0,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,8000000
0.8679795823973393,0.9580026345274816,0.0735735735735735,0.0079319187449718,0,0,0.0,110,0.09375,0.0952380952380952,0.019047619047619,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,12500000
0.8675076673867466,0.957771007762794,0.075075075075075,0.0077905018101367,0,0,0.0,111,0.125,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,16880000
0.8090707040253733,0.9783433660990966,0.0,0.0136451629123089,1,0,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,7260000
0.8367311778415001,0.984426467151291,0.0,0.0149776246983105,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,8700000
0.8760473658305443,0.9458638509401284,0.012012012012012,0.0076899386564762,1,1,0.05,110,0.0625,0.0476190476190476,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,6450000
0.8816492340500872,0.9589861258409762,0.021021021021021,0.008384452936444,1,1,0.05,111,0.0625,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,9180000
0.884173380174758,0.9739934231876431,0.0,0.0163257994770716,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.3103448275862069,20200000
0.8831751370469476,0.9676310543291748,0.0375375375375375,0.0138934281979082,1,1,0.05,110,0.125,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,11500000
0.866090997688076,0.958884416919478,0.063063063063063,0.0118758799275945,0,0,0.0,110,0.1875,0.1904761904761904,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,17300000
0.9735756316792674,0.9208932777987044,0.033033033033033,0.0149839098954143,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,18360000
0.9204894376880476,0.9519109585268736,0.0,0.0108419650040225,1,1,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1034482758620689,9100000
0.828565141127001,0.9452806520040404,0.039039039039039,0.0120675784392598,1,1,0.05,110,0.0625,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,4400000
0.9743308671792192,0.9217532854910608,0.0405405405405405,0.0122027101769911,0,1,0.05,110,0.0625,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,7880000
0.801579030958294,0.9928848403599132,0.0255255255255255,0.0192264179404666,0,0,0.0,110,0.15625,0.1428571428571428,0.0380952380952381,0,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,12000000
0.9788059827301367,0.9276080183164376,0.0105105105105105,0.0067565868865647,1,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1379310344827586,9000000
0.8434631086261106,0.9140353075467972,0.0,0.0164075070394207,0,0,0.0,111,0.0,0.0,0.0,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,14680000
0.8787064221215246,0.9527778259819292,0.0075075075075075,0.0164295052292839,1,1,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4137931034482758,14000000
0.8644786580296966,0.9371179667267208,0.003003003003003,0.034122335076428,1,1,0.0,110,0.125,0.1428571428571428,0.0476190476190476,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,25280000
0.791479275095412,0.8950108646510806,0.0405405405405405,0.0225261464199517,0,1,0.0,111,0.1875,0.0952380952380952,0.0285714285714285,1,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,10480000
0.96751748138243,0.9293509257733632,0.009009009009009,0.0097012017296862,1,1,0.05,112,0.03125,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.7586206896551725,14000000
0.8856651422630648,0.9740377302633796,0.0,0.0114202031375703,1,1,0.05,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,8600000
0.9019639097998606,0.8977696543614471,0.036036036036036,0.0136043091311343,0,0,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,6550000
0.9378027849417948,0.9543814811013966,0.0,0.0135194589702333,1,0,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2758620689655172,13200000
0.8841410003319936,0.9129179669763694,0.024024024024024,0.004739038616251,1,1,0.0,110,0.03125,0.0476190476190476,0.0095238095238095,1,0,0,1,0,0,0,0,0,0,0,0.125,0.1034482758620689,2700000
0.9391250001991692,0.939032699426484,0.0345345345345345,0.0131957713193885,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.4827586206896552,14200000
0.8972650494902723,0.9561542678252728,0.066066066066066,0.0072499748592115,0,0,0.0,111,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1034482758620689,7100000
0.9019628731290084,0.9688571718431298,0.033033033033033,0.0195123944086886,0,0,0.0,110,0.125,0.0952380952380952,0.0285714285714285,0,0,1,0,0,1,0,0,1,1,1,0.5,0.1034482758620689,16560000
0.983240411615668,0.9205396881247658,0.0345345345345345,0.0077873592115848,1,1,0.0,110,0.0625,0.0952380952380952,0.0095238095238095,1,0,0,0,1,0,0,0,0,0,0,0.125,0.5862068965517242,5400000
0.8124832686323202,0.9845632896664008,0.0,0.0142076880530973,1,0,0.05,110,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3793103448275862,8700000
0.9780697518105796,0.9275749935151332,0.039039039039039,0.0110588043041029,1,1,0.05,111,0.09375,0.0952380952380952,0.019047619047619,1,0,0,1,0,0,0,0,0,0,0,0.125,0.2068965517241379,13000000
0.9174127945923374,0.946959911461029,0.0165165165165165,0.020706581858407,1,1,0.1,110,0.125,0.0952380952380952,0.019047619047619,0,0,0,0,1,0,0,0,0,0,0,0.125,0.4482758620689654,23430000
0.850444877854045,0.8871873356609079,0.036036036036036,0.0027874849155269,0,1,0.0,111,0.03125,0.0476190476190476,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,880000
0.933610672246516,0.962166056494663,0.0615615615615615,0.0196318131536605,0,0,0.0,110,0.125,0.0952380952380952,0.0285714285714285,0,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,18800000
0.8739917555210752,0.9409347145979012,0.0465465465465465,0.0044436343523732,0,0,0.0,112,0.0625,0.0952380952380952,0.0095238095238095,1,1,0,0,0,0,0,0,0,0,0,0.125,0.0689655172413793,6000000
0.8906742822821059,0.9597481423559736,0.048048048048048,0.012089576629123,0,0,0.0,112,0.09375,0.0952380952380952,0.019047619047619,1,1,0,0,0,0,0,0,0,0,0,0.125,0.1379310344827586,6600000
0.9030857632749872,0.9365719051348124,0.0,0.0023946600965406,0,0,0.0,110,0.15625,0.0952380952380952,0.0095238095238095,1,0,1,0,0,1,0,0,1,1,1,0.25,0.0344827586206896,4531275
0.9054588938280972,0.9582500895172714,0.006006006006006,0.0136325925181013,1,1,0.0,112,0.09375,0.0952380952380952,0.019047619047619,0,0,0,0,1,0,0,0,0,0,0,0.25,0.4482758620689654,21500000
0.8284566749982787,0.9389735090273668,0.015015015015015,0.0146570796460177,1,1,0.05,112,0.09375,0.0952380952380952,0.019047619047619,1,0,0,0,1,0,0,0,0,0,0,0.125,0.3448275862068965,15300000
